customer_id,BOUNCE_FLAG,prob_score
cust6221,1,0.6264698284983775
cust6222,1,0.9406122694366141
cust6223,1,0.5743199346277601
cust6224,1,0.9593927035039764
cust6225,1,0.9571416197291742
cust6226,1,0.8363103939254085
cust6227,1,0.891874607823807
cust6228,1,0.9090532603287796
cust6229,1,0.9312714186706155
cust6230,0,0.009904275291037785
cust6231,1,0.892939272867991
cust6232,1,0.979964835349513
cust6233,1,0.9731448760984422
cust6234,0,0.015198889124823135
cust6235,1,0.9319724423525992
cust6236,1,0.9379407609507588
cust6237,1,0.9147241369218323
cust6238,1,0.9401494643300861
cust6239,0,0.007947833952583316
cust6240,1,0.8366977244367934
cust6241,1,0.9314824780195066
cust6242,0,0.00625537492212783
cust6243,1,0.9756012529166389
cust6244,1,0.9364044072594407
cust6245,1,0.96488334738809
cust6246,0,0.10945006328666976
cust6247,0,0.16636044804395178
cust6248,0,0.15540823239410095
cust6249,1,0.9721684922304047
cust6250,1,0.9382175891650338
cust6251,1,0.9183117974219079
cust6252,0,0.04103817785395262
cust6253,1,0.7163776066612065
cust6254,1,0.7503162541006497
cust6255,1,0.9708871690254736
cust6256,1,0.5885299372045116
cust6257,1,0.5345498333424822
cust6258,0,0.011665638552872667
cust6259,1,0.9356046559506205
cust6260,1,0.7720793018171012
cust6261,1,0.9751522529547462
cust6262,1,0.9560636399144482
cust6263,1,0.7119496820256176
cust6264,0,0.16980748885759056
cust6265,1,0.8288679787509676
cust6266,1,0.8398412465505757
cust6267,1,0.8999047197677268
cust6268,0,0.013703152427190037
cust6269,1,0.8175099589784599
cust6270,0,0.10341989916719427
cust6271,0,0.01041670632403705
cust6272,1,0.9594767685249038
cust6273,1,0.979436853115631
cust6274,1,0.9849153054388302
cust6275,1,0.9699321229474511
cust6276,0,0.01768498785329383
cust6277,1,0.9581841353622881
cust6278,1,0.8788116846998676
cust6279,1,0.9228931324309236
cust6280,1,0.9432291972689185
cust6281,1,0.9563817249345643
cust6282,0,0.01315608581145444
cust6283,0,0.2575066561231331
cust6284,1,0.653603437646839
cust6285,0,0.37096701494521706
cust6286,1,0.9415249442419039
cust6287,1,0.8948833888087635
cust6288,1,0.5743199346277601
cust6289,1,0.8734813639169716
cust6290,1,0.8641705140423104
cust6291,1,0.9448242459375032
cust6292,1,0.8575138618263307
cust6293,1,0.9183117974219079
cust6294,1,0.9409779172959466
cust6295,1,0.8023897773613065
cust6296,0,0.010512304015077087
cust6297,0,0.13181006298595527
cust6298,1,0.8328812816487599
cust6299,1,0.97068985130014
cust6300,1,0.8771581520758113
cust6301,0,0.10436946919218448
cust6302,1,0.9079267894628493
cust6303,1,0.8789732980641954
cust6304,1,0.8948662841455172
cust6305,0,0.11781195715493867
cust6306,0,0.00852555314895961
cust6307,0,0.005750092314454392
cust6308,1,0.8843296083088528
cust6309,1,0.9001898545575108
cust6310,1,0.9034538660141146
cust6311,0,0.010224731735261878
cust6312,0,0.011677859246713189
cust6313,0,0.18283483731950184
cust6314,0,0.18212288554325434
cust6315,1,0.9648837566053748
cust6316,1,0.9258070927547326
cust6317,1,0.53155776455869
cust6318,1,0.6246038237047837
cust6319,1,0.9086746957560631
cust6320,1,0.8154246062045173
cust6321,1,0.9478660938615608
cust6322,1,0.9721021516704577
cust6323,0,0.008075390695451778
cust6324,1,0.9786182775118737
cust6325,1,0.9589115434869165
cust6326,0,0.0206681165336226
cust6327,1,0.9494587737962669
cust6328,1,0.9346706176508235
cust6329,1,0.9065070357749081
cust6330,1,0.9591099889356394
cust6331,1,0.9505229591781054
cust6332,1,0.8622667893647654
cust6333,1,0.8601599948364292
cust6334,0,0.2927665964413825
cust6335,0,0.010442638178577386
cust6336,0,0.011351223820516522
cust6337,0,0.016114920619147936
cust6338,1,0.5609460521460483
cust6339,1,0.8697265345794818
cust6340,1,0.9635575492829683
cust6341,1,0.9492643852650573
cust6342,0,0.07413060587733336
cust6343,1,0.588669572326214
cust6344,1,0.9565398477595253
cust6345,1,0.8948191739435034
cust6346,0,0.4299716953342112
cust6347,1,0.917154885436272
cust6348,0,0.10311243471233646
cust6349,0,0.04575955718923682
cust6350,0,0.011534813472093192
cust6351,0,0.10509790107425694
cust6352,1,0.9527309958275326
cust6353,1,0.9336100319631412
cust6354,1,0.672638707430568
cust6355,1,0.8836465425149028
cust6356,0,0.07856355355591038
cust6357,1,0.8662115217840566
cust6358,1,0.9365859102357842
cust6359,1,0.7588338070367179
cust6360,1,0.8689226400507123
cust6361,1,0.8554621379271065
cust6362,1,0.8117471993814945
cust6363,1,0.8526799510974227
cust6364,0,0.4959704737732638
cust6365,0,0.009671028199358594
cust6366,0,0.10950317677890438
cust6367,1,0.8942442480099949
cust6368,1,0.8900665921026123
cust6369,1,0.90632822388298
cust6370,0,0.10718676444877329
cust6371,1,0.9420038023786137
cust6372,1,0.8892824595953343
cust6373,0,0.16269537978034881
cust6374,1,0.8755483789921538
cust6375,1,0.9223605663332936
cust6376,1,0.9177004041790598
cust6377,0,0.18095385389316035
cust6378,0,0.07375773295334462
cust6379,0,0.19162197586489058
cust6380,1,0.9295095524838642
cust6381,1,0.8587966068199889
cust6382,1,0.8475742573901197
cust6383,0,0.01217601111048602
cust6384,0,0.00876789815582568
cust6385,1,0.83551603695729
cust6386,0,0.11654353114442259
cust6387,0,0.4145196886225707
cust6388,1,0.5833184336374796
cust6389,1,0.515216407066392
cust6390,1,0.9286347910466086
cust6391,1,0.9731264686316262
cust6392,1,0.9063336310697049
cust6393,1,0.8924100997946928
cust6394,1,0.9416706408626527
cust6395,0,0.16755849540871182
cust6396,1,0.8741381964217123
cust6397,0,0.01080423695307568
cust6398,0,0.14279799989843373
cust6399,1,0.9700735157251075
cust6400,1,0.5644756305582492
cust6401,1,0.9319724423525992
cust6402,1,0.7026012380989435
cust6403,1,0.5313311432221238
cust6404,0,0.07083797732746909
cust6405,0,0.01564257182017162
cust6406,0,0.015216752865918214
cust6407,0,0.10920751027431717
cust6408,0,0.07158610843178013
cust6409,0,0.007615727318857662
cust6410,1,0.9118489994972461
cust6411,1,0.9257219532662971
cust6412,0,0.014669256971642338
cust6413,1,0.9656002747565712
cust6414,1,0.9488406768622675
cust6415,0,0.010178083125968242
cust6416,1,0.8651489389827943
cust6417,0,0.07035644027341678
cust6418,1,0.7082147445263925
cust6419,0,0.11578337762713709
cust6420,1,0.9208886371584339
cust6421,0,0.3793560521354214
cust6422,0,0.011390777205602132
cust6423,1,0.8263987446514685
cust6424,0,0.12204006033342986
cust6425,1,0.9191213077737408
cust6426,1,0.9523392007991069
cust6427,0,0.11446496566588336
cust6428,1,0.5743199346277601
cust6429,1,0.8818318785100324
cust6430,1,0.8683651254323762
cust6431,1,0.9548928371487183
cust6432,1,0.9163193319123226
cust6433,0,0.013122144961518999
cust6434,1,0.974719252369945
cust6435,1,0.9746595829581602
cust6436,1,0.9527756976902837
cust6437,1,0.9661528932156283
cust6438,0,0.0063993114579945914
cust6439,0,0.10718676444877329
cust6440,1,0.9477663465646091
cust6441,0,0.16269537978034881
cust6442,1,0.9757420605963386
cust6443,1,0.7950742823318097
cust6444,1,0.7204494477968468
cust6445,1,0.8804100274544988
cust6446,1,0.8123118465775593
cust6447,0,0.4964764994610758
cust6448,0,0.003892562706520994
cust6449,1,0.9292968068425186
cust6450,1,0.5757257682282027
cust6451,1,0.9197110629281448
cust6452,0,0.11634470725171091
cust6453,0,0.08860037385736745
cust6454,1,0.9192410359100195
cust6455,1,0.8951699996833993
cust6456,0,0.08192471273649686
cust6457,0,0.011672996522766425
cust6458,0,0.1295598321922056
cust6459,0,0.005776115062481728
cust6460,0,0.12340716104655437
cust6461,0,0.009286085771210926
cust6462,1,0.9287469900125322
cust6463,1,0.8808889599052715
cust6464,1,0.9626916671547275
cust6465,1,0.9784537384895945
cust6466,0,0.0644910048109248
cust6467,1,0.9501569200163476
cust6468,0,0.008324966255463334
cust6469,1,0.6902934456940378
cust6470,0,0.11983890077331774
cust6471,0,0.012985085032790132
cust6472,1,0.5168870398340716
cust6473,1,0.8800729055276804
cust6474,0,0.1295117261375887
cust6475,1,0.9087994281134703
cust6476,0,0.4975446739961393
cust6477,1,0.5899865273455466
cust6478,1,0.9180249597826571
cust6479,1,0.9644434362713102
cust6480,1,0.9314210992199882
cust6481,0,0.09065232243876428
cust6482,0,0.13478161049324272
cust6483,0,0.2630206432031365
cust6484,1,0.9573065142073692
cust6485,0,0.11935985983753075
cust6486,0,0.011980802559208557
cust6487,1,0.8862834375052053
cust6488,0,0.011010884765529135
cust6489,1,0.9206484421640535
cust6490,0,0.09274130168644615
cust6491,0,0.16666937300792248
cust6492,1,0.9177004041790598
cust6493,1,0.9756662870230746
cust6494,1,0.9740308151817564
cust6495,1,0.9571180923927776
cust6496,0,0.13906447569305083
cust6497,1,0.8268742549568255
cust6498,0,0.006634137823582365
cust6499,1,0.9090265213257052
cust6500,1,0.8383488172949616
cust6501,1,0.8924865261535986
cust6502,0,0.3142313597098991
cust6503,0,0.49063892166042705
cust6504,1,0.9221999025166306
cust6505,0,0.49046476787731036
cust6506,1,0.9458262358308789
cust6507,1,0.9551999318950786
cust6508,1,0.840907470141334
cust6509,1,0.9755212511574801
cust6510,0,0.3513283906999492
cust6511,1,0.894281098661622
cust6512,1,0.9496689383813328
cust6513,0,0.006849878941625045
cust6514,1,0.8488896066913028
cust6515,1,0.9265219584007363
cust6516,0,0.08326731079101346
cust6517,1,0.9045019446372435
cust6518,0,0.2930585053371344
cust6519,1,0.8679321748286665
cust6520,1,0.9553103118043859
cust6521,1,0.9595529502511243
cust6522,1,0.9568291583206882
cust6523,0,0.0630877220696053
cust6524,1,0.9587477981538594
cust6525,1,0.9694046960437275
cust6526,1,0.8805107563218275
cust6527,1,0.87150794173934
cust6528,1,0.9443599781136435
cust6529,1,0.9404700401598274
cust6530,0,0.2523319564918152
cust6531,1,0.880597818099654
cust6532,1,0.9407739742018421
cust6533,0,0.06762804917688268
cust6534,1,0.6658382517879246
cust6535,0,0.01089405350764554
cust6536,1,0.9563535629004963
cust6537,1,0.9877465821844156
cust6538,0,0.010684037307577087
cust6539,0,0.1857675519397609
cust6540,0,0.010047701094802765
cust6541,0,0.01737934633572593
cust6542,1,0.9630843946268443
cust6543,1,0.966455393406092
cust6544,1,0.7104876206141914
cust6545,1,0.9645804835167667
cust6546,1,0.8809311014044099
cust6547,0,0.08791284850991096
cust6548,0,0.010437723327601534
cust6549,0,0.02435494701151408
cust6550,0,0.16755849540871182
cust6551,1,0.8799434366364308
cust6552,1,0.9554250276153325
cust6553,1,0.9143267374467271
cust6554,1,0.6201956105939981
cust6555,1,0.8886479187735111
cust6556,0,0.4170273316646699
cust6557,1,0.8719953744087335
cust6558,1,0.8838285884285634
cust6559,1,0.8234159009859249
cust6560,1,0.8002202338938854
cust6561,1,0.8981100861615394
cust6562,0,0.17436171467505324
cust6563,0,0.13385300801993122
cust6564,0,0.006941106710548364
cust6565,1,0.5311514100040285
cust6566,1,0.9490227185544029
cust6567,0,0.4388056249269478
cust6568,1,0.8221554359714058
cust6569,1,0.9095996257010547
cust6570,1,0.8976392706656037
cust6571,1,0.5220883711502393
cust6572,1,0.9491734970548263
cust6573,1,0.8747828305703188
cust6574,0,0.07035644027341678
cust6575,1,0.9389158239115369
cust6576,1,0.9339311473689623
cust6577,1,0.9145813370000418
cust6578,0,0.21096869717476863
cust6579,0,0.13252829651854078
cust6580,1,0.8682115259721502
cust6581,1,0.7771447618614404
cust6582,0,0.11011933086138967
cust6583,1,0.8846318506210431
cust6584,1,0.8042295979798172
cust6585,0,0.4036637182010547
cust6586,0,0.0884611941051391
cust6587,0,0.01155205582270149
cust6588,1,0.9328908644089757
cust6589,1,0.9611236145525976
cust6590,1,0.6386087067956115
cust6591,0,0.0174997608674377
cust6592,1,0.9499593351391434
cust6593,1,0.9612974540266745
cust6594,1,0.5633910931580824
cust6595,1,0.9529374493231004
cust6596,1,0.9397598418511272
cust6597,1,0.9164717816273603
cust6598,1,0.6907056075372582
cust6599,0,0.23900020074688647
cust6600,0,0.14992280628499463
cust6601,1,0.9379638429196585
cust6602,1,0.9466949048936322
cust6603,0,0.497254085680716
cust6604,1,0.8994583085218373
cust6605,0,0.4222593934032774
cust6606,1,0.8140388241672072
cust6607,1,0.8609318639313642
cust6608,1,0.9413478231654632
cust6609,1,0.5926375651023578
cust6610,1,0.9601515885908356
cust6611,1,0.9695065248489673
cust6612,0,0.08816453869187961
cust6613,1,0.9447889366956808
cust6614,1,0.9660948364930412
cust6615,0,0.11094812374792058
cust6616,0,0.24853644891767984
cust6617,1,0.9834922673748188
cust6618,1,0.7986085558586672
cust6619,1,0.6707678383660991
cust6620,1,0.9418010432966433
cust6621,1,0.8690275362511024
cust6622,1,0.8494578863726242
cust6623,1,0.5151508066411293
cust6624,1,0.9436424812218992
cust6625,1,0.8380148842620433
cust6626,1,0.9683968889603481
cust6627,1,0.9350453010542369
cust6628,1,0.9301569503177545
cust6629,1,0.9595744832035026
cust6630,1,0.9309223746744569
cust6631,1,0.9409426063949792
cust6632,1,0.9379638429196585
cust6633,0,0.17953517134224117
cust6634,0,0.27540047474917556
cust6635,1,0.9636940393819493
cust6636,1,0.810440406482233
cust6637,1,0.8864150168508557
cust6638,1,0.9604063397489464
cust6639,1,0.5466687420464948
cust6640,0,0.497254085680716
cust6641,0,0.012411273272838244
cust6642,0,0.009652998876447967
cust6643,1,0.932108990718307
cust6644,0,0.1700632046938771
cust6645,0,0.31979104995268337
cust6646,1,0.9721021516704577
cust6647,0,0.007725559321709181
cust6648,1,0.9585890186163232
cust6649,1,0.9619260099479646
cust6650,1,0.9761621984442077
cust6651,1,0.8688611987263855
cust6652,1,0.8785135822666748
cust6653,1,0.9422400241663172
cust6654,1,0.874597361359712
cust6655,0,0.01520951343186394
cust6656,1,0.8292881807685204
cust6657,1,0.7153847338023396
cust6658,1,0.9222783910216691
cust6659,1,0.9217816267444595
cust6660,1,0.9733253559564085
cust6661,1,0.9656520375254868
cust6662,0,0.01452083994604411
cust6663,0,0.2958032666742733
cust6664,0,0.011790741423688416
cust6665,1,0.8926156392703494
cust6666,1,0.9547132601280943
cust6667,1,0.6128939864895115
cust6668,0,0.013872876322438183
cust6669,1,0.8743526561840053
cust6670,0,0.012177695392410167
cust6671,1,0.884966200505887
cust6672,1,0.9691140653504986
cust6673,1,0.9628850112888137
cust6674,0,0.0820098075586158
cust6675,1,0.558815095447999
cust6676,1,0.9332317823594289
cust6677,1,0.914256531989028
cust6678,1,0.9609349439232459
cust6679,1,0.9659969152141393
cust6680,1,0.9704536125668259
cust6681,1,0.804878584012042
cust6682,0,0.144883613298006
cust6683,0,0.3516831870099452
cust6684,1,0.9086467648955656
cust6685,1,0.7947857350172226
cust6686,0,0.013166641895575038
cust6687,1,0.9192252302263985
cust6688,0,0.1355991205198131
cust6689,0,0.06146327281150064
cust6690,0,0.04581029343112256
cust6691,0,0.11473703964025535
cust6692,1,0.5743199346277601
cust6693,1,0.8617648198740558
cust6694,1,0.8197255200047977
cust6695,1,0.9472424616095043
cust6696,0,0.007036261606826128
cust6697,1,0.9409995747336134
cust6698,0,0.047058819084488994
cust6699,0,0.46337117219762475
cust6700,0,0.013449286058492127
cust6701,1,0.903106709526632
cust6702,1,0.8797571760671324
cust6703,0,0.16755849540871182
cust6704,1,0.92482783679982
cust6705,1,0.7223393155603888
cust6706,0,0.16686279402195603
cust6707,0,0.010055861647483844
cust6708,0,0.013871242688131438
cust6709,1,0.6026241805209638
cust6710,1,0.8644053136178599
cust6711,0,0.007831706794247915
cust6712,1,0.9660150940874174
cust6713,1,0.9697346972871206
cust6714,1,0.5041476926711468
cust6715,1,0.938845427475304
cust6716,1,0.9085072474002518
cust6717,0,0.014027288080625621
cust6718,0,0.4910863600060495
cust6719,1,0.943565237907115
cust6720,1,0.9319724423525992
cust6721,1,0.9406999155537427
cust6722,1,0.7115408955563932
cust6723,1,0.8231952435349147
cust6724,1,0.8602731264113261
cust6725,0,0.15305831876892256
cust6726,1,0.9327220033218799
cust6727,1,0.8646715902872578
cust6728,0,0.02435494701151408
cust6729,1,0.5790444274222406
cust6730,1,0.9453788141977141
cust6731,1,0.9078973005571982
cust6732,1,0.9021814849729775
cust6733,1,0.6249400016168409
cust6734,1,0.9035880467445377
cust6735,1,0.9645269484938935
cust6736,1,0.9814249068137471
cust6737,1,0.8718104066193391
cust6738,1,0.8187841890799191
cust6739,1,0.9574075721227464
cust6740,1,0.9413758745093375
cust6741,0,0.013231220136919122
cust6742,1,0.8806858584793208
cust6743,0,0.011337463683028605
cust6744,1,0.58055574693971
cust6745,1,0.851595048730583
cust6746,1,0.9519383239798394
cust6747,1,0.8339668619282646
cust6748,1,0.9482668315780912
cust6749,1,0.9734171999303021
cust6750,1,0.8626798723859487
cust6751,1,0.8575646069670118
cust6752,0,0.38342992581406693
cust6753,1,0.9051663547519097
cust6754,1,0.8415452651102548
cust6755,1,0.9637004228223974
cust6756,0,0.08071996917256538
cust6757,0,0.08238331963402527
cust6758,0,0.1044275101067591
cust6759,0,0.007999319906591085
cust6760,1,0.9589382081015166
cust6761,1,0.9184301477602407
cust6762,1,0.8827058535889444
cust6763,1,0.9573912463282632
cust6764,1,0.8092310391242546
cust6765,1,0.944182691997808
cust6766,0,0.012732586037058522
cust6767,1,0.9174717537426236
cust6768,0,0.0005949851980375285
cust6769,1,0.9706737287726253
cust6770,1,0.9255152266486625
cust6771,0,0.32597062257419007
cust6772,0,0.45548257885391213
cust6773,1,0.9305640194413569
cust6774,1,0.9173254557793014
cust6775,1,0.9614388329078996
cust6776,1,0.5299632535473369
cust6777,0,0.2194976591379752
cust6778,1,0.9598399816435549
cust6779,0,0.01204797765122799
cust6780,1,0.9823555550700557
cust6781,1,0.9826967860801884
cust6782,1,0.888718014140623
cust6783,1,0.9058720869494309
cust6784,1,0.6342218370382344
cust6785,1,0.8562461515320446
cust6786,1,0.956669859661752
cust6787,1,0.9152870476165645
cust6788,0,0.013614341323809833
cust6789,1,0.9089366395820353
cust6790,0,0.12625520422087996
cust6791,1,0.8484094678188078
cust6792,1,0.9774306833904737
cust6793,1,0.9406230595170166
cust6794,0,0.11370581700472186
cust6795,1,0.966126057564172
cust6796,0,0.1518533089518016
cust6797,1,0.970155080048496
cust6798,0,0.09447732087538187
cust6799,1,0.9498956840655901
cust6800,1,0.9659486408334005
cust6801,0,0.14575947187588195
cust6802,1,0.9568167805360014
cust6803,1,0.9207880478538227
cust6804,0,0.02308044754867477
cust6805,1,0.8671668541414684
cust6806,1,0.9280770606926944
cust6807,1,0.8526937825237543
cust6808,0,0.34432296565042225
cust6809,0,0.010395372770839574
cust6810,1,0.9425172121762857
cust6811,1,0.9345436031059792
cust6812,1,0.9774405659186826
cust6813,1,0.9664893533457758
cust6814,1,0.9553624507437121
cust6815,1,0.9500894430577824
cust6816,1,0.8484654404598673
cust6817,1,0.8951699996833993
cust6818,1,0.8584756882170742
cust6819,0,0.11137624581305555
cust6820,1,0.9259670599892972
cust6821,1,0.9002655975083403
cust6822,1,0.8407362692778051
cust6823,1,0.9481164941454695
cust6824,1,0.9397386483484486
cust6825,1,0.9307267519063313
cust6826,1,0.8093388561318727
cust6827,1,0.9143267374467271
cust6828,1,0.9655278665411268
cust6829,1,0.8046723072104606
cust6830,1,0.845352518815215
cust6831,1,0.8428694700210165
cust6832,0,0.11237820846080457
cust6833,0,0.12382216413499754
cust6834,1,0.9473117275967616
cust6835,0,0.11519742567438009
cust6836,1,0.8566709517345599
cust6837,1,0.8663256157068744
cust6838,0,0.00922822358907446
cust6839,0,0.008493435551444085
cust6840,0,0.49045909962919626
cust6841,1,0.8682115259721502
cust6842,1,0.9454850375074256
cust6843,1,0.9400304513581591
cust6844,0,0.009759836689527599
cust6845,0,0.1608455636633536
cust6846,1,0.9414387859967419
cust6847,1,0.8500373388207362
cust6848,1,0.9450218182644062
cust6849,0,0.15378356240249366
cust6850,0,0.39676408661775153
cust6851,1,0.9358506848396586
cust6852,0,0.15115356035320704
cust6853,0,0.012572999077130489
cust6854,1,0.9356946177901391
cust6855,0,0.15316040487188382
cust6856,1,0.9135496851043273
cust6857,0,0.010638206139235497
cust6858,0,0.12465349198815755
cust6859,1,0.8561745983410316
cust6860,1,0.8461938965508157
cust6861,1,0.9364678255572998
cust6862,1,0.6973430371662719
cust6863,0,0.010271848623397525
cust6864,1,0.9714612310359292
cust6865,1,0.5384852613717886
cust6866,1,0.9683625054936792
cust6867,0,0.013422917204389194
cust6868,1,0.8782415995238582
cust6869,0,0.012556993858343373
cust6870,0,0.16459445000546064
cust6871,1,0.9636379335265879
cust6872,0,0.00693415372903748
cust6873,1,0.9395072465367246
cust6874,1,0.9615171491986254
cust6875,1,0.9246784939826734
cust6876,1,0.8736476859365955
cust6877,1,0.8745581728696796
cust6878,1,0.8962943987581907
cust6879,0,0.25688065178617253
cust6880,1,0.961354969325915
cust6881,0,0.09877371289134286
cust6882,1,0.9281391854277212
cust6883,1,0.916666395886845
cust6884,1,0.9545161886438349
cust6885,0,0.008093503638044895
cust6886,1,0.9485015402969591
cust6887,0,0.08546705286007587
cust6888,1,0.7119496820256176
cust6889,1,0.8544493159419914
cust6890,0,0.005275678192939979
cust6891,0,0.004572308878546128
cust6892,1,0.8998129757211843
cust6893,0,0.30418522217197075
cust6894,1,0.92482783679982
cust6895,0,0.49488059066910856
cust6896,1,0.5133231170551981
cust6897,1,0.9474301509744476
cust6898,1,0.8807575567886589
cust6899,1,0.9046628414179223
cust6900,0,0.19153668085187353
cust6901,0,0.2990659652318148
cust6902,1,0.9317353123607544
cust6903,0,0.011435667981160236
cust6904,1,0.9008005085569069
cust6905,1,0.8513711808767072
cust6906,1,0.8667718788745171
cust6907,1,0.9331325046247216
cust6908,1,0.944652046104364
cust6909,0,0.1053230877877152
cust6910,1,0.9233015288670853
cust6911,1,0.9212768167774934
cust6912,0,0.012651675507750091
cust6913,1,0.9361135536136205
cust6914,1,0.9450661233471241
cust6915,1,0.9370954186984296
cust6916,1,0.8505690057617253
cust6917,1,0.9635737221151933
cust6918,1,0.9638183771586193
cust6919,1,0.9144752488497468
cust6920,1,0.9136693420396597
cust6921,1,0.9241371035831254
cust6922,1,0.9212206669578015
cust6923,1,0.9685769302657805
cust6924,1,0.5087184264848189
cust6925,1,0.9125622238234992
cust6926,1,0.8971111581077461
cust6927,1,0.9298152611511942
cust6928,1,0.6980363505196308
cust6929,1,0.8855692286819451
cust6930,1,0.8131214826499032
cust6931,1,0.9781788702107753
cust6932,0,0.2487979728371867
cust6933,1,0.8764758292523238
cust6934,0,0.10937868561128271
cust6935,1,0.9258070927547326
cust6936,0,0.008134407599880107
cust6937,1,0.8733675825101079
cust6938,1,0.7982228495599759
cust6939,0,0.48115636729657035
cust6940,1,0.9183117974219079
cust6941,1,0.8886416447632934
cust6942,1,0.8415471178956456
cust6943,1,0.8172545736878679
cust6944,1,0.9427081323376808
cust6945,1,0.9467991979620409
cust6946,0,0.10468256551931356
cust6947,0,0.10718676444877329
cust6948,1,0.9285412539030882
cust6949,1,0.8303691132645082
cust6950,1,0.87150794173934
cust6951,1,0.9556135692513384
cust6952,0,0.08553362472286194
cust6953,1,0.961583893823955
cust6954,1,0.9585927397988859
cust6955,0,0.00754868715413539
cust6956,1,0.7622283142702779
cust6957,1,0.9084615684179419
cust6958,0,0.07169503680703058
cust6959,0,0.1888635606385118
cust6960,1,0.5479424520340972
cust6961,0,0.01155205582270149
cust6962,1,0.954312623607769
cust6963,0,0.011886300018663904
cust6964,0,0.10891922556044371
cust6965,0,0.009607739726739596
cust6966,1,0.9383934122315072
cust6967,0,0.015506064655672036
cust6968,1,0.9461156022180104
cust6969,1,0.9509955996117689
cust6970,0,0.17339145250413493
cust6971,1,0.6121765561691911
cust6972,0,0.011160603400960048
cust6973,1,0.691794983734532
cust6974,1,0.9334325432350894
cust6975,1,0.9185017592388706
cust6976,1,0.7307506771620265
cust6977,1,0.968739415596404
cust6978,1,0.9776991198642545
cust6979,1,0.9473159519796515
cust6980,1,0.8372920273966433
cust6981,1,0.5580888006877198
cust6982,1,0.9562890516236068
cust6983,1,0.9448985412361324
cust6984,1,0.9630536082736465
cust6985,1,0.8144945890646773
cust6986,1,0.9607407867775218
cust6987,1,0.9319641061370247
cust6988,1,0.9533206822883901
cust6989,1,0.9095096253780923
cust6990,1,0.9008785927297187
cust6991,1,0.6809146352931994
cust6992,0,0.07255509540094485
cust6993,0,0.011552714350564923
cust6994,0,0.41406856677618215
cust6995,0,0.007796861107051442
cust6996,1,0.8367921667170439
cust6997,1,0.7916484309779028
cust6998,1,0.9049947726253936
cust6999,0,0.497254085680716
cust7000,1,0.9351209177485273
cust7001,1,0.9545161886438349
cust7002,1,0.9434648840795877
cust7003,1,0.9141808165122436
cust7004,1,0.8216628509222952
cust7005,1,0.8852299269594395
cust7006,1,0.9457292329673083
cust7007,1,0.8882484329892982
cust7008,1,0.9199426096997646
cust7009,1,0.8409456003134237
cust7010,1,0.9367000537337894
cust7011,0,0.01029831583561883
cust7012,1,0.9098224027971946
cust7013,1,0.8905398448264571
cust7014,1,0.9228316038594929
cust7015,0,0.009732780022425407
cust7016,1,0.8861643597846178
cust7017,0,0.15886195709858836
cust7018,1,0.8624453982589952
cust7019,1,0.7131744641141561
cust7020,1,0.9695689696600349
cust7021,1,0.9008785927297187
cust7022,1,0.8683651254323762
cust7023,1,0.9620941585538526
cust7024,1,0.9006168796010218
cust7025,0,0.09840176834446678
cust7026,1,0.8935585771394575
cust7027,1,0.8561745983410316
cust7028,1,0.5987950189045829
cust7029,1,0.968023772892348
cust7030,1,0.9537347771257112
cust7031,0,0.24084071694019907
cust7032,1,0.9327093472022435
cust7033,1,0.9581840550009804
cust7034,0,0.2788788308018862
cust7035,0,0.04039907608208647
cust7036,1,0.8861504368904465
cust7037,1,0.9549462120610352
cust7038,1,0.8188167291256874
cust7039,1,0.5877133307494745
cust7040,1,0.9391932693005366
cust7041,0,0.10443770861460018
cust7042,1,0.9448173801453708
cust7043,1,0.9475985922963404
cust7044,1,0.9422256357497858
cust7045,0,0.2006172663427949
cust7046,1,0.8622667893647654
cust7047,0,0.08942892593506586
cust7048,1,0.9834921942152334
cust7049,0,0.10475257702815936
cust7050,0,0.28721843994660384
cust7051,1,0.5846590153412209
cust7052,1,0.866870108176926
cust7053,1,0.910343003707539
cust7054,1,0.8798596373401885
cust7055,1,0.8141911118154221
cust7056,1,0.9742356089915326
cust7057,0,0.07031398102336016
cust7058,1,0.8128758507824378
cust7059,1,0.8544352014836256
cust7060,1,0.9822199420712112
cust7061,1,0.9020954516125289
cust7062,1,0.9782119697215939
cust7063,1,0.538946049268643
cust7064,1,0.9201973331471648
cust7065,1,0.9421162614607299
cust7066,0,0.03841421410870957
cust7067,1,0.9489947211645162
cust7068,1,0.832937683019314
cust7069,1,0.9392088791100145
cust7070,1,0.9299640222542476
cust7071,1,0.8731249657532026
cust7072,0,0.2982395345825304
cust7073,0,0.006645546671200998
cust7074,0,0.10976530646935899
cust7075,1,0.9192252302263985
cust7076,1,0.8514418001896482
cust7077,1,0.8472730553129819
cust7078,1,0.9189351734992343
cust7079,1,0.8776838758881098
cust7080,0,0.043329943818809225
cust7081,1,0.9014570607248061
cust7082,0,0.08712866588930754
cust7083,1,0.5794194920823373
cust7084,0,0.16424761634220988
cust7085,1,0.9674442565868256
cust7086,1,0.934627183171924
cust7087,0,0.4780107121846665
cust7088,0,0.012736901638361707
cust7089,0,0.4840468172317147
cust7090,1,0.5408588591500785
cust7091,1,0.5965209992989157
cust7092,1,0.9359565945876943
cust7093,1,0.5847801624408064
cust7094,1,0.9189351734992343
cust7095,1,0.9421275935125318
cust7096,0,0.008892819144171811
cust7097,0,0.009326117180222799
